Sample,File
HBD.igg_1_1,mpimg_L31495_POOL-CF-lane1-001-HBD-IgG-m-rep1/mpimg_L31495_POOL-CF-lane1-001-HBD-IgG-m-rep1_R1.fastq.gz
HBD.igg_1_2,mpimg_L31495_POOL-CF-lane1-001-HBD-IgG-m-rep1/mpimg_L31495_POOL-CF-lane1-001-HBD-IgG-m-rep1_R2.fastq.gz
HBD.gfp_1_1,mpimg_L31495_POOL-CF-lane1-005-HBD-GFP-rep1/mpimg_L31495_POOL-CF-lane1-005-HBD-GFP-rep1_R1.fastq.gz
HBD.gfp_1_2,mpimg_L31495_POOL-CF-lane1-005-HBD-GFP-rep1/mpimg_L31495_POOL-CF-lane1-005-HBD-GFP-rep1_R2.fastq.gz
HBD.flag_1_1,mpimg_L31495_POOL-CF-lane1-006-HBD-FLAG-rep1/mpimg_L31495_POOL-CF-lane1-006-HBD-FLAG-rep1_R1.fastq.gz
HBD.flag_1_2,mpimg_L31495_POOL-CF-lane1-006-HBD-FLAG-rep1/mpimg_L31495_POOL-CF-lane1-006-HBD-FLAG-rep1_R2.fastq.gz
HBD.his_1_1,mpimg_L31495_POOL-CF-lane1-007-HBD-His-rep1/mpimg_L31495_POOL-CF-lane1-007-HBD-His-rep1_R1.fastq.gz
HBD.his_1_2,mpimg_L31495_POOL-CF-lane1-007-HBD-His-rep1/mpimg_L31495_POOL-CF-lane1-007-HBD-His-rep1_R2.fastq.gz
HBD.rpa70_1_1,mpimg_L31495_POOL-CF-lane1-008-HBD-RPA70-rep1/mpimg_L31495_POOL-CF-lane1-008-HBD-RPA70-rep1_R1.fastq.gz
HBD.rpa70_1_2,mpimg_L31495_POOL-CF-lane1-008-HBD-RPA70-rep1/mpimg_L31495_POOL-CF-lane1-008-HBD-RPA70-rep1_R2.fastq.gz
HBD.h3k36me3_1_1,mpimg_L31495_POOL-CF-lane1-009-HBD-H3K36me3-rep1/mpimg_L31495_POOL-CF-lane1-009-HBD-H3K36me3-rep1_R1.fastq.gz
HBD.h3k36me3_1_2,mpimg_L31495_POOL-CF-lane1-009-HBD-H3K36me3-rep1/mpimg_L31495_POOL-CF-lane1-009-HBD-H3K36me3-rep1_R2.fastq.gz
HBD.h3k4me3_1_1,mpimg_L31495_POOL-CF-lane1-002-HBD-H3K4me3-rep1/mpimg_L31495_POOL-CF-lane1-002-HBD-H3K4me3-rep1_R1.fastq.gz
HBD.h3k4me3_1_2,mpimg_L31495_POOL-CF-lane1-002-HBD-H3K4me3-rep1/mpimg_L31495_POOL-CF-lane1-002-HBD-H3K4me3-rep1_R2.fastq.gz
HBD.igg_2_1,mpimg_L31495_POOL-CF-lane1-015-HBD-IgG-m-rep2/mpimg_L31495_POOL-CF-lane1-015-HBD-IgG-m-rep2_R1.fastq.gz
HBD.igg_2_2,mpimg_L31495_POOL-CF-lane1-015-HBD-IgG-m-rep2/mpimg_L31495_POOL-CF-lane1-015-HBD-IgG-m-rep2_R2.fastq.gz
HBD.gfp_2_1,mpimg_L31495_POOL-CF-lane1-016-HBD-GFP-rep2/mpimg_L31495_POOL-CF-lane1-016-HBD-GFP-rep2_R1.fastq.gz
HBD.gfp_2_2,mpimg_L31495_POOL-CF-lane1-016-HBD-GFP-rep2/mpimg_L31495_POOL-CF-lane1-016-HBD-GFP-rep2_R2.fastq.gz
HBD.flag_2_1,mpimg_L31495_POOL-CF-lane1-017-HBD-FLAG-rep2/mpimg_L31495_POOL-CF-lane1-017-HBD-FLAG-rep2_R1.fastq.gz
HBD.flag_2_2,mpimg_L31495_POOL-CF-lane1-017-HBD-FLAG-rep2/mpimg_L31495_POOL-CF-lane1-017-HBD-FLAG-rep2_R2.fastq.gz
HBD.his_2_1,mpimg_L31495_POOL-CF-lane1-018-HBD-His-rep2/mpimg_L31495_POOL-CF-lane1-018-HBD-His-rep2_R1.fastq.gz
HBD.his_2_2,mpimg_L31495_POOL-CF-lane1-018-HBD-His-rep2/mpimg_L31495_POOL-CF-lane1-018-HBD-His-rep2_R2.fastq.gz
HBD.rpa70_2_1,mpimg_L31495_POOL-CF-lane1-019-HBD-RPA70-rep2/mpimg_L31495_POOL-CF-lane1-019-HBD-RPA70-rep2_R1.fastq.gz
HBD.rpa70_2_2,mpimg_L31495_POOL-CF-lane1-019-HBD-RPA70-rep2/mpimg_L31495_POOL-CF-lane1-019-HBD-RPA70-rep2_R2.fastq.gz
HBD.h3k4me3_2_1,mpimg_L31495_POOL-CF-lane1-020-HBD-H3K4me3-rep2/mpimg_L31495_POOL-CF-lane1-020-HBD-H3K4me3-rep2_R1.fastq.gz
HBD.h3k4me3_2_2,mpimg_L31495_POOL-CF-lane1-020-HBD-H3K4me3-rep2/mpimg_L31495_POOL-CF-lane1-020-HBD-H3K4me3-rep2_R2.fastq.gz
HBD.h3k4me1_2_1,mpimg_L31495_POOL-CF-lane1-021-HBD-H3K4me1-rep2/mpimg_L31495_POOL-CF-lane1-021-HBD-H3K4me1-rep2_R1.fastq.gz
HBD.h3k4me1_2_2,mpimg_L31495_POOL-CF-lane1-021-HBD-H3K4me1-rep2/mpimg_L31495_POOL-CF-lane1-021-HBD-H3K4me1-rep2_R2.fastq.gz
WKK.igg_1_1,mpimg_L31495_POOL-CF-lane1-029-WKK-IgG-rb-rep1/mpimg_L31495_POOL-CF-lane1-029-WKK-IgG-rb-rep1_R1.fastq.gz
WKK.igg_1_2,mpimg_L31495_POOL-CF-lane1-029-WKK-IgG-rb-rep1/mpimg_L31495_POOL-CF-lane1-029-WKK-IgG-rb-rep1_R2.fastq.gz
WKK.gfp_1_1,mpimg_L31495_POOL-CF-lane1-030-WKK-GFP-rep1/mpimg_L31495_POOL-CF-lane1-030-WKK-GFP-rep1_R1.fastq.gz
WKK.gfp_1_2,mpimg_L31495_POOL-CF-lane1-030-WKK-GFP-rep1/mpimg_L31495_POOL-CF-lane1-030-WKK-GFP-rep1_R2.fastq.gz
WKK.flag_1_1,mpimg_L31495_POOL-CF-lane1-031-WKK-FLAG-rep1/mpimg_L31495_POOL-CF-lane1-031-WKK-FLAG-rep1_R1.fastq.gz
WKK.flag_1_2,mpimg_L31495_POOL-CF-lane1-031-WKK-FLAG-rep1/mpimg_L31495_POOL-CF-lane1-031-WKK-FLAG-rep1_R2.fastq.gz
WKK.his_1_1,mpimg_L31495_POOL-CF-lane1-032-WKK-His-rep1/mpimg_L31495_POOL-CF-lane1-032-WKK-His-rep1_R1.fastq.gz
WKK.his_1_2,mpimg_L31495_POOL-CF-lane1-032-WKK-His-rep1/mpimg_L31495_POOL-CF-lane1-032-WKK-His-rep1_R2.fastq.gz
WKK.h3k4me3_1_1,mpimg_L31495_POOL-CF-lane1-033-WKK-H3K4me3-rep1/mpimg_L31495_POOL-CF-lane1-033-WKK-H3K4me3-rep1_R1.fastq.gz
WKK.h3k4me3_1_2,mpimg_L31495_POOL-CF-lane1-033-WKK-H3K4me3-rep1/mpimg_L31495_POOL-CF-lane1-033-WKK-H3K4me3-rep1_R2.fastq.gz
WKK.igg_2_1,mpimg_L31495_POOL-CF-lane1-034-WKK-IgG-m-rep2/mpimg_L31495_POOL-CF-lane1-034-WKK-IgG-m-rep2_R1.fastq.gz
WKK.igg_2_2,mpimg_L31495_POOL-CF-lane1-034-WKK-IgG-m-rep2/mpimg_L31495_POOL-CF-lane1-034-WKK-IgG-m-rep2_R2.fastq.gz
WKK.gfp_2_1,mpimg_L31495_POOL-CF-lane1-035-WKK-GFP-rep2/mpimg_L31495_POOL-CF-lane1-035-WKK-GFP-rep2_R1.fastq.gz
WKK.gfp_2_2,mpimg_L31495_POOL-CF-lane1-035-WKK-GFP-rep2/mpimg_L31495_POOL-CF-lane1-035-WKK-GFP-rep2_R2.fastq.gz
WKK.flag_2_1,mpimg_L31495_POOL-CF-lane1-036-WKK-FLAG-rep2/mpimg_L31495_POOL-CF-lane1-036-WKK-FLAG-rep2_R1.fastq.gz
WKK.flag_2_2,mpimg_L31495_POOL-CF-lane1-036-WKK-FLAG-rep2/mpimg_L31495_POOL-CF-lane1-036-WKK-FLAG-rep2_R2.fastq.gz
WKK.his_2_1,mpimg_L31495_POOL-CF-lane1-037-WKK-His-rep2/mpimg_L31495_POOL-CF-lane1-037-WKK-His-rep2_R1.fastq.gz
WKK.his_2_2,mpimg_L31495_POOL-CF-lane1-037-WKK-His-rep2/mpimg_L31495_POOL-CF-lane1-037-WKK-His-rep2_R2.fastq.gz
WKK.h3k4me3_2_1,mpimg_L31495_POOL-CF-lane1-038-WKK-H3K4me3-rep2/mpimg_L31495_POOL-CF-lane1-038-WKK-H3K4me3-rep2_R1.fastq.gz
WKK.h3k4me3_2_2,mpimg_L31495_POOL-CF-lane1-038-WKK-H3K4me3-rep2/mpimg_L31495_POOL-CF-lane1-038-WKK-H3K4me3-rep2_R2.fastq.gz
WT.igg_1_1,mpimg_L31495_POOL-CF-lane1-003-wt-IgG-rb-rep1/mpimg_L31495_POOL-CF-lane1-003-wt-IgG-rb-rep1_R1.fastq.gz
WT.igg_1_2,mpimg_L31495_POOL-CF-lane1-003-wt-IgG-rb-rep1/mpimg_L31495_POOL-CF-lane1-003-wt-IgG-rb-rep1_R2.fastq.gz
WT.gfp_1_1,mpimg_L31495_POOL-CF-lane1-010-wt-GFP-rep1/mpimg_L31495_POOL-CF-lane1-010-wt-GFP-rep1_R1.fastq.gz
WT.gfp_1_2,mpimg_L31495_POOL-CF-lane1-010-wt-GFP-rep1/mpimg_L31495_POOL-CF-lane1-010-wt-GFP-rep1_R2.fastq.gz
WT.flag_1_1,mpimg_L31495_POOL-CF-lane1-011-wt-FLAG-rep1/mpimg_L31495_POOL-CF-lane1-011-wt-FLAG-rep1_R1.fastq.gz
WT.flag_1_2,mpimg_L31495_POOL-CF-lane1-011-wt-FLAG-rep1/mpimg_L31495_POOL-CF-lane1-011-wt-FLAG-rep1_R2.fastq.gz
WT.his_1_1,mpimg_L31495_POOL-CF-lane1-012-wt-His-rep1/mpimg_L31495_POOL-CF-lane1-012-wt-His-rep1_R1.fastq.gz
WT.his_1_2,mpimg_L31495_POOL-CF-lane1-012-wt-His-rep1/mpimg_L31495_POOL-CF-lane1-012-wt-His-rep1_R2.fastq.gz
WT.rpa70_1_1,mpimg_L31495_POOL-CF-lane1-013-wt-RPA70-rep1/mpimg_L31495_POOL-CF-lane1-013-wt-RPA70-rep1_R1.fastq.gz
WT.rpa70_1_2,mpimg_L31495_POOL-CF-lane1-013-wt-RPA70-rep1/mpimg_L31495_POOL-CF-lane1-013-wt-RPA70-rep1_R2.fastq.gz
WT.h3k36me3_1_1,mpimg_L31495_POOL-CF-lane1-014-wt-H3K36me3-rep1/mpimg_L31495_POOL-CF-lane1-014-wt-H3K36me3-rep1_R1.fastq.gz
WT.h3k36me3_1_2,mpimg_L31495_POOL-CF-lane1-014-wt-H3K36me3-rep1/mpimg_L31495_POOL-CF-lane1-014-wt-H3K36me3-rep1_R2.fastq.gz
WT.h3k4me3_1_1,mpimg_L31495_POOL-CF-lane1-004-wt-H3K4me3-rep1/mpimg_L31495_POOL-CF-lane1-004-wt-H3K4me3-rep1_R1.fastq.gz
WT.h3k4me3_1_2,mpimg_L31495_POOL-CF-lane1-004-wt-H3K4me3-rep1/mpimg_L31495_POOL-CF-lane1-004-wt-H3K4me3-rep1_R2.fastq.gz
WT.igg_2_1,mpimg_L31495_POOL-CF-lane1-022-wt-IgG-rb-rep2/mpimg_L31495_POOL-CF-lane1-022-wt-IgG-rb-rep2_R1.fastq.gz
WT.igg_2_2,mpimg_L31495_POOL-CF-lane1-022-wt-IgG-rb-rep2/mpimg_L31495_POOL-CF-lane1-022-wt-IgG-rb-rep2_R2.fastq.gz
WT.gfp_2_1,mpimg_L31495_POOL-CF-lane1-023-wt-GFP-rep2/mpimg_L31495_POOL-CF-lane1-023-wt-GFP-rep2_R1.fastq.gz
WT.gfp_2_2,mpimg_L31495_POOL-CF-lane1-023-wt-GFP-rep2/mpimg_L31495_POOL-CF-lane1-023-wt-GFP-rep2_R2.fastq.gz
WT.flag_2_1,mpimg_L31495_POOL-CF-lane1-024-wt-FLAG-rep2/mpimg_L31495_POOL-CF-lane1-024-wt-FLAG-rep2_R1.fastq.gz
WT.flag_2_2,mpimg_L31495_POOL-CF-lane1-024-wt-FLAG-rep2/mpimg_L31495_POOL-CF-lane1-024-wt-FLAG-rep2_R2.fastq.gz
WT.his_2_1,mpimg_L31495_POOL-CF-lane1-025-wt-His-rep2/mpimg_L31495_POOL-CF-lane1-025-wt-His-rep2_R1.fastq.gz
WT.his_2_2,mpimg_L31495_POOL-CF-lane1-025-wt-His-rep2/mpimg_L31495_POOL-CF-lane1-025-wt-His-rep2_R2.fastq.gz
WT.rpa70_2_1,mpimg_L31495_POOL-CF-lane1-026-wt-RPA70-rep2/mpimg_L31495_POOL-CF-lane1-026-wt-RPA70-rep2_R1.fastq.gz
WT.rpa70_2_2,mpimg_L31495_POOL-CF-lane1-026-wt-RPA70-rep2/mpimg_L31495_POOL-CF-lane1-026-wt-RPA70-rep2_R2.fastq.gz
WT.h3k4me3_2_1,mpimg_L31495_POOL-CF-lane1-027-wt-H3K4me3-rep2/mpimg_L31495_POOL-CF-lane1-027-wt-H3K4me3-rep2_R1.fastq.gz
WT.h3k4me3_2_2,mpimg_L31495_POOL-CF-lane1-027-wt-H3K4me3-rep2/mpimg_L31495_POOL-CF-lane1-027-wt-H3K4me3-rep2_R2.fastq.gz
WT.h3k4me1_2_1,mpimg_L31495_POOL-CF-lane1-028-wt-H3K4me1-rep2/mpimg_L31495_POOL-CF-lane1-028-wt-H3K4me1-rep2_R1.fastq.gz
WT.h3k4me1_2_2,mpimg_L31495_POOL-CF-lane1-028-wt-H3K4me1-rep2/mpimg_L31495_POOL-CF-lane1-028-wt-H3K4me1-rep2_R2.fastq.gz
